CIK,Ano,LC,CTPT,ML,ME,ROA,Empresa
0001041657,2022,2.857271220622591,3.193263966844957,,,0.027574803828250394,190
0001041657,2022,2.857271220622591,3.193263966844957,,,0.027249424163252985,190
0001041657,2022,2.857271220622591,3.042570976594801,,,0.026758097932305453,190
0001041657,2022,2.857271220622591,3.042570976594801,,,0.027315524906234647,190
0001041657,2022,2.857271220622591,3.042570976594801,,,0.027574803828250394,190
0001041657,2022,2.857271220622591,3.042570976594801,,,0.027249424163252985,190
0001041657,2022,2.857271220622591,3.043466172948135,,,0.026758097932305453,190
0001041657,2022,2.857271220622591,3.043466172948135,,,0.027315524906234647,190
0001041657,2022,2.857271220622591,3.043466172948135,,,0.027574803828250394,190
0001041657,2022,2.857271220622591,3.043466172948135,,,0.027249424163252985,190
0001041657,2022,2.857271220622591,3.1261882121819795,,,0.026758097932305453,190
0001041657,2022,2.857271220622591,3.1261882121819795,,,0.027315524906234647,190
0001041657,2022,2.857271220622591,3.1261882121819795,,,0.027574803828250394,190
0001041657,2022,2.857271220622591,3.1261882121819795,,,0.027249424163252985,190
0001041657,2022,2.857271220622591,3.132381194952534,,,0.026758097932305453,190
0001041657,2022,2.857271220622591,3.132381194952534,,,0.027315524906234647,190
0001041657,2022,2.857271220622591,3.132381194952534,,,0.027574803828250394,190
0001041657,2022,2.857271220622591,3.132381194952534,,,0.027249424163252985,190
0001041657,2022,2.857271220622591,2.984561317306425,,,0.026758097932305453,190
0001041657,2022,2.857271220622591,2.984561317306425,,,0.027315524906234647,190
0001041657,2022,2.857271220622591,2.984561317306425,,,0.027574803828250394,190
0001041657,2022,2.857271220622591,2.984561317306425,,,0.027249424163252985,190
0001041657,2022,2.857271220622591,3.001249572273549,,,0.026758097932305453,190
0001041657,2022,2.857271220622591,3.001249572273549,,,0.027315524906234647,190
0001041657,2022,2.857271220622591,3.001249572273549,,,0.027574803828250394,190
0001041657,2022,2.857271220622591,3.001249572273549,,,0.027249424163252985,190
0001041657,2022,2.857271220622591,3.0828241555808704,,,0.026758097932305453,190
0001041657,2022,2.857271220622591,3.0828241555808704,,,0.027315524906234647,190
0001041657,2022,2.857271220622591,3.0828241555808704,,,0.027574803828250394,190
0001041657,2022,2.857271220622591,3.0828241555808704,,,0.027249424163252985,190
0001041657,2022,2.857271220622591,3.0889312341008925,,,0.026758097932305453,190
0001041657,2022,2.857271220622591,3.0889312341008925,,,0.027315524906234647,190
0001041657,2022,2.857271220622591,3.0889312341008925,,,0.027574803828250394,190
0001041657,2022,2.857271220622591,3.0889312341008925,,,0.027249424163252985,190
0001041657,2022,2.857271220622591,2.9431617990724206,,,0.026758097932305453,190
0001041657,2022,2.857271220622591,2.9431617990724206,,,0.027315524906234647,190
0001041657,2022,2.857271220622591,2.9431617990724206,,,0.027574803828250394,190
0001041657,2022,2.857271220622591,2.9431617990724206,,,0.027249424163252985,190
0001041657,2022,2.857271220622591,2.9923039790780663,,,0.026758097932305453,190
0001041657,2022,2.857271220622591,2.9923039790780663,,,0.027315524906234647,190
0001041657,2022,2.857271220622591,2.9923039790780663,,,0.027574803828250394,190
0001041657,2022,2.857271220622591,2.9923039790780663,,,0.027249424163252985,190
0001041657,2022,2.857271220622591,3.073635419314548,,,0.026758097932305453,190
0001041657,2022,2.857271220622591,3.073635419314548,,,0.027315524906234647,190
0001041657,2022,2.857271220622591,3.073635419314548,,,0.027574803828250394,190
0001041657,2022,2.857271220622591,3.073635419314548,,,0.027249424163252985,190
0001041657,2022,2.857271220622591,3.079724294936498,,,0.026758097932305453,190
0001041657,2022,2.857271220622591,3.079724294936498,,,0.027315524906234647,190
0001041657,2022,2.857271220622591,3.079724294936498,,,0.027574803828250394,190
0001041657,2022,2.857271220622591,3.079724294936498,,,0.027249424163252985,190
0001041657,2022,2.857271220622591,2.934389343623791,,,0.026758097932305453,190
0001041657,2022,2.857271220622591,2.934389343623791,,,0.027315524906234647,190
0001041657,2022,2.857271220622591,2.934389343623791,,,0.027574803828250394,190
0001041657,2022,2.857271220622591,2.934389343623791,,,0.027249424163252985,190
0001041657,2022,2.6017982308608416,3.102620741066628,,,0.026758097932305453,190
0001041657,2022,2.6017982308608416,3.102620741066628,,,0.027315524906234647,190
0001041657,2022,2.6017982308608416,3.102620741066628,,,0.027574803828250394,190
0001041657,2022,2.6017982308608416,3.102620741066628,,,0.027249424163252985,190
0001041657,2022,2.6017982308608416,3.186950613680798,,,0.026758097932305453,190
0001041657,2022,2.6017982308608416,3.186950613680798,,,0.027315524906234647,190
0001041657,2022,2.6017982308608416,3.186950613680798,,,0.027574803828250394,190
0001041657,2022,2.6017982308608416,3.186950613680798,,,0.027249424163252985,190
0001041657,2022,2.6017982308608416,3.193263966844957,,,0.026758097932305453,190
0001041657,2022,2.6017982308608416,3.193263966844957,,,0.027315524906234647,190
0001041657,2022,2.6017982308608416,3.193263966844957,,,0.027574803828250394,190
0001041657,2022,2.6017982308608416,3.193263966844957,,,0.027249424163252985,190
0001041657,2022,2.6017982308608416,3.042570976594801,,,0.026758097932305453,190
0001041657,2022,2.6017982308608416,3.042570976594801,,,0.027315524906234647,190
0001041657,2022,2.6017982308608416,3.042570976594801,,,0.027574803828250394,190
0001041657,2022,2.6017982308608416,3.042570976594801,,,0.027249424163252985,190
0001041657,2022,2.6017982308608416,3.043466172948135,,,0.026758097932305453,190
0001041657,2022,2.6017982308608416,3.043466172948135,,,0.027315524906234647,190
0001041657,2022,2.6017982308608416,3.043466172948135,,,0.027574803828250394,190
0001041657,2022,2.6017982308608416,3.043466172948135,,,0.027249424163252985,190
0001041657,2022,2.6017982308608416,3.1261882121819795,,,0.026758097932305453,190
0001041657,2022,2.6017982308608416,3.1261882121819795,,,0.027315524906234647,190
0001041657,2022,2.6017982308608416,3.1261882121819795,,,0.027574803828250394,190
0001041657,2022,2.6017982308608416,3.1261882121819795,,,0.027249424163252985,190
0001041657,2022,2.6017982308608416,3.132381194952534,,,0.026758097932305453,190
0001041657,2022,2.6017982308608416,3.132381194952534,,,0.027315524906234647,190
0001041657,2022,2.6017982308608416,3.132381194952534,,,0.027574803828250394,190
0001041657,2022,2.6017982308608416,3.132381194952534,,,0.027249424163252985,190
0001041657,2022,2.6017982308608416,2.984561317306425,,,0.026758097932305453,190
0001041657,2022,2.6017982308608416,2.984561317306425,,,0.027315524906234647,190
0001041657,2022,2.6017982308608416,2.984561317306425,,,0.027574803828250394,190
0001041657,2022,2.6017982308608416,2.984561317306425,,,0.027249424163252985,190
0001041657,2022,2.6017982308608416,3.001249572273549,,,0.026758097932305453,190
0001041657,2022,2.6017982308608416,3.001249572273549,,,0.027315524906234647,190
0001041657,2022,2.6017982308608416,3.001249572273549,,,0.027574803828250394,190
0001041657,2022,2.6017982308608416,3.001249572273549,,,0.027249424163252985,190
0001041657,2022,2.6017982308608416,3.0828241555808704,,,0.026758097932305453,190
0001041657,2022,2.6017982308608416,3.0828241555808704,,,0.027315524906234647,190
0001041657,2022,2.6017982308608416,3.0828241555808704,,,0.027574803828250394,190
0001041657,2022,2.6017982308608416,3.0828241555808704,,,0.027249424163252985,190
0001041657,2022,2.6017982308608416,3.0889312341008925,,,0.026758097932305453,190
0001041657,2022,2.6017982308608416,3.0889312341008925,,,0.027315524906234647,190
0001041657,2022,2.6017982308608416,3.0889312341008925,,,0.027574803828250394,190
0001041657,2022,2.6017982308608416,3.0889312341008925,,,0.027249424163252985,190
0001041657,2022,2.6017982308608416,2.9431617990724206,,,0.026758097932305453,190
0001041657,2022,2.6017982308608416,2.9431617990724206,,,0.027315524906234647,190
0001041657,2022,2.6017982308608416,2.9431617990724206,,,0.027574803828250394,190
0001041657,2022,2.6017982308608416,2.9431617990724206,,,0.027249424163252985,190
0001041657,2022,2.6017982308608416,2.9923039790780663,,,0.026758097932305453,190
0001041657,2022,2.6017982308608416,2.9923039790780663,,,0.027315524906234647,190
0001041657,2022,2.6017982308608416,2.9923039790780663,,,0.027574803828250394,190
0001041657,2022,2.6017982308608416,2.9923039790780663,,,0.027249424163252985,190
0001041657,2022,2.6017982308608416,3.073635419314548,,,0.026758097932305453,190
0001041657,2022,2.6017982308608416,3.073635419314548,,,0.027315524906234647,190
0001041657,2022,2.6017982308608416,3.073635419314548,,,0.027574803828250394,190
0001041657,2022,2.6017982308608416,3.073635419314548,,,0.027249424163252985,190
0001041657,2022,2.6017982308608416,3.079724294936498,,,0.026758097932305453,190
0001041657,2022,2.6017982308608416,3.079724294936498,,,0.027315524906234647,190
0001041657,2022,2.6017982308608416,3.079724294936498,,,0.027574803828250394,190
0001041657,2022,2.6017982308608416,3.079724294936498,,,0.027249424163252985,190
0001041657,2022,2.6017982308608416,2.934389343623791,,,0.026758097932305453,190
0001041657,2022,2.6017982308608416,2.934389343623791,,,0.027315524906234647,190
0001041657,2022,2.6017982308608416,2.934389343623791,,,0.027574803828250394,190
0001041657,2022,2.6017982308608416,2.934389343623791,,,0.027249424163252985,190
0001041657,2022,2.5326772803299145,3.102620741066628,,,0.026758097932305453,190
0001041657,2022,2.5326772803299145,3.102620741066628,,,0.027315524906234647,190
0001041657,2022,2.5326772803299145,3.102620741066628,,,0.027574803828250394,190
0001041657,2022,2.5326772803299145,3.102620741066628,,,0.027249424163252985,190
0001041657,2022,2.5326772803299145,3.186950613680798,,,0.026758097932305453,190
0001041657,2022,2.5326772803299145,3.186950613680798,,,0.027315524906234647,190
0001041657,2022,2.5326772803299145,3.186950613680798,,,0.027574803828250394,190
0001041657,2022,2.5326772803299145,3.186950613680798,,,0.027249424163252985,190
0001041657,2022,2.5326772803299145,3.193263966844957,,,0.026758097932305453,190
0001041657,2022,2.5326772803299145,3.193263966844957,,,0.027315524906234647,190
0001041657,2022,2.5326772803299145,3.193263966844957,,,0.027574803828250394,190
0001041657,2022,2.5326772803299145,3.193263966844957,,,0.027249424163252985,190
0001041657,2022,2.5326772803299145,3.042570976594801,,,0.026758097932305453,190
0001041657,2022,2.5326772803299145,3.042570976594801,,,0.027315524906234647,190
0001041657,2022,2.5326772803299145,3.042570976594801,,,0.027574803828250394,190
0001041657,2022,2.5326772803299145,3.042570976594801,,,0.027249424163252985,190
0001041657,2022,2.5326772803299145,3.043466172948135,,,0.026758097932305453,190
0001041657,2022,2.5326772803299145,3.043466172948135,,,0.027315524906234647,190
0001041657,2022,2.5326772803299145,3.043466172948135,,,0.027574803828250394,190
0001041657,2022,2.5326772803299145,3.043466172948135,,,0.027249424163252985,190
0001041657,2022,2.5326772803299145,3.1261882121819795,,,0.026758097932305453,190
0001041657,2022,2.5326772803299145,3.1261882121819795,,,0.027315524906234647,190
0001041657,2022,2.5326772803299145,3.1261882121819795,,,0.027574803828250394,190
0001041657,2022,2.5326772803299145,3.1261882121819795,,,0.027249424163252985,190
0001041657,2022,2.5326772803299145,3.132381194952534,,,0.026758097932305453,190
0001041657,2022,2.5326772803299145,3.132381194952534,,,0.027315524906234647,190
0001041657,2022,2.5326772803299145,3.132381194952534,,,0.027574803828250394,190
0001041657,2022,2.5326772803299145,3.132381194952534,,,0.027249424163252985,190
0001041657,2022,2.5326772803299145,2.984561317306425,,,0.026758097932305453,190
0001041657,2022,2.5326772803299145,2.984561317306425,,,0.027315524906234647,190
0001041657,2022,2.5326772803299145,2.984561317306425,,,0.027574803828250394,190
0001041657,2022,2.5326772803299145,2.984561317306425,,,0.027249424163252985,190
0001041657,2022,2.5326772803299145,3.001249572273549,,,0.026758097932305453,190
0001041657,2022,2.5326772803299145,3.001249572273549,,,0.027315524906234647,190
0001041657,2022,2.5326772803299145,3.001249572273549,,,0.027574803828250394,190
0001041657,2022,2.5326772803299145,3.001249572273549,,,0.027249424163252985,190
0001041657,2022,2.5326772803299145,3.0828241555808704,,,0.026758097932305453,190
0001041657,2022,2.5326772803299145,3.0828241555808704,,,0.027315524906234647,190
0001041657,2022,2.5326772803299145,3.0828241555808704,,,0.027574803828250394,190
0001041657,2022,2.5326772803299145,3.0828241555808704,,,0.027249424163252985,190
0001041657,2022,2.5326772803299145,3.0889312341008925,,,0.026758097932305453,190
0001041657,2022,2.5326772803299145,3.0889312341008925,,,0.027315524906234647,190
0001041657,2022,2.5326772803299145,3.0889312341008925,,,0.027574803828250394,190
0001041657,2022,2.5326772803299145,3.0889312341008925,,,0.027249424163252985,190
0001041657,2022,2.5326772803299145,2.9431617990724206,,,0.026758097932305453,190
0001041657,2022,2.5326772803299145,2.9431617990724206,,,0.027315524906234647,190
0001041657,2022,2.5326772803299145,2.9431617990724206,,,0.027574803828250394,190
0001041657,2022,2.5326772803299145,2.9431617990724206,,,0.027249424163252985,190
0001041657,2022,2.5326772803299145,2.9923039790780663,,,0.026758097932305453,190
0001041657,2022,2.5326772803299145,2.9923039790780663,,,0.027315524906234647,190
0001041657,2022,2.5326772803299145,2.9923039790780663,,,0.027574803828250394,190
0001041657,2022,2.5326772803299145,2.9923039790780663,,,0.027249424163252985,190
0001041657,2022,2.5326772803299145,3.073635419314548,,,0.026758097932305453,190
0001041657,2022,2.5326772803299145,3.073635419314548,,,0.027315524906234647,190
0001041657,2022,2.5326772803299145,3.073635419314548,,,0.027574803828250394,190
0001041657,2022,2.5326772803299145,3.073635419314548,,,0.027249424163252985,190
0001041657,2022,2.5326772803299145,3.079724294936498,,,0.026758097932305453,190
0001041657,2022,2.5326772803299145,3.079724294936498,,,0.027315524906234647,190
0001041657,2022,2.5326772803299145,3.079724294936498,,,0.027574803828250394,190
0001041657,2022,2.5326772803299145,3.079724294936498,,,0.027249424163252985,190
0001041657,2022,2.5326772803299145,2.934389343623791,,,0.026758097932305453,190
0001041657,2022,2.5326772803299145,2.934389343623791,,,0.027315524906234647,190
0001041657,2022,2.5326772803299145,2.934389343623791,,,0.027574803828250394,190
0001041657,2022,2.5326772803299145,2.934389343623791,,,0.027249424163252985,190
0001041657,2022,2.197016804464813,3.102620741066628,,,0.026758097932305453,190
0001041657,2022,2.197016804464813,3.102620741066628,,,0.027315524906234647,190
0001041657,2022,2.197016804464813,3.102620741066628,,,0.027574803828250394,190
0001041657,2022,2.197016804464813,3.102620741066628,,,0.027249424163252985,190
0001041657,2022,2.197016804464813,3.186950613680798,,,0.026758097932305453,190
0001041657,2022,2.197016804464813,3.186950613680798,,,0.027315524906234647,190
0001041657,2022,2.197016804464813,3.186950613680798,,,0.027574803828250394,190
0001041657,2022,2.197016804464813,3.186950613680798,,,0.027249424163252985,190
0001041657,2022,2.197016804464813,3.193263966844957,,,0.026758097932305453,190
0001041657,2022,2.197016804464813,3.193263966844957,,,0.027315524906234647,190
0001041657,2022,2.197016804464813,3.193263966844957,,,0.027574803828250394,190
0001041657,2022,2.197016804464813,3.193263966844957,,,0.027249424163252985,190
0001041657,2022,2.197016804464813,3.042570976594801,,,0.026758097932305453,190
