CIK,Ano,LC,CTPT,ML,ME
0001094285,2012.0,1.4797446599558066,0.859797814765649,,
0001094285,2012.0,1.4797446599558066,0.7335772782714759,,
0001094285,2012.0,1.4797446599558066,1.2284284693148166,,
0001094285,2012.0,1.4797446599558066,1.0480920020909565,,
0001094285,2012.0,2.2286056253740276,0.859797814765649,,
0001094285,2012.0,2.2286056253740276,0.7335772782714759,,
0001094285,2012.0,2.2286056253740276,1.2284284693148166,,
0001094285,2012.0,2.2286056253740276,1.0480920020909565,,
0001094285,2012.0,1.82862754726246,0.859797814765649,,
0001094285,2012.0,1.82862754726246,0.7335772782714759,,
0001094285,2012.0,1.82862754726246,1.2284284693148166,,
0001094285,2012.0,1.82862754726246,1.0480920020909565,,
0001094285,2013.0,1.9112652475484333,0.8373989264116328,0.2681548050442093,0.48035947238730253
0001094285,2014.0,1.7471243042671614,0.9764590485532123,0.2617530359504629,0.4674762534567753
0001094285,2016.0,2.100609756097561,,,
0001094285,2017.0,1.6863292148266242,,,
0001094285,2017.0,1.5652978172401035,,,
0001094285,2017.0,2.0165404543642884,,,
0001094285,2017.0,1.8718091009988902,,,
0001094285,2018.0,1.5460599334073253,0.7084361124814997,,
0001094285,2019.0,1.7213050314465408,0.687037241684164,,
0001094285,2021.0,2.263898015507951,0.5749241157157902,,
0001094285,2022.0,1.6213294180459157,0.8932432432432432,,
0001318605,2011.0,1.948572951672163,2.184395991876632,-0.918583041449667,-1.89474696856402
0001318605,2012.0,0.973400506021057,7.934963913392141,-1.0536422790033328,-0.5918367346938775
0001318605,2013.0,1.8750207358255822,2.6229314066434823,-0.03675895060134214,0.02224985795849607
0001318605,2014.0,1.5179900397026147,5.3518607890666985,-0.09193473146829184,0.014145392195240305
0001318605,2015.0,0.9912274160823841,6.392864095858005,-0.21963858840184833,-0.07267356792742702
0001318605,2016.0,1.0742733187975642,3.5241911746296113,-0.09641446761289645,0.039964817806292796
0001318605,2017.0,0.8561306219029613,5.433482439756804,-0.16680343005817538,0.00033311361045063373
0001318605,2018.0,0.8312845221482174,4.758247764735562,-0.045481515817238756,
0001318605,2019.0,1.1346207931002157,3.958748866727108,-0.03507201562372854,
0001318605,2020.0,1.8751403705783267,1.278650168728909,0.022862760020294266,
0001318605,2021.0,1.3752854605430094,1.0118917486501706,0.10253980640246735,
0001318605,2022.0,1.53195552061103,0.8151395848246242,0.15413321548697553,
0000916365,2010.0,2.446800480115528,0.5681613129284794,,
0000916365,2011.0,2.3668906377204886,0.5817195449721806,,
0000916365,2012.0,2.0161318810715336,0.6652207763318875,,
0000916365,2013.0,2.272420279587553,0.5265058617653144,,
0000916365,2014.0,2.1124271049406973,0.5728450378451422,,
0000916365,2015.0,2.2128205051811154,0.7015977963014267,,
0000916365,2016.0,1.9529345311466635,0.8407024961155174,,
0000916365,2017.0,1.9492942886009887,1.0221495721706129,,
0000916365,2018.0,1.9127871340902478,0.9754273859983865,,
0000916365,2019.0,1.4330610772683552,2.3751454097731957,0.023910260479462896,0.03993297606452625
0000916365,2020.0,1.868728488047354,2.6640864105123088,0.07052101474602725,0.11431372519479581
0000916365,2021.0,1.574183399988958,2.8785653117221304,0.07832108838942103,0.12385853388217284
0000916365,2022.0,1.328911309260285,3.1568368050387385,,
0001466258,2009.0,1.2134382383992761,1.80029006730688,0.20463078134450138,-0.028471659572525704
0001466258,2010.0,1.271201685246988,1.496063684190701,0.015964838574152474,0.04187849122083036
0001466258,2011.0,1.2565401866892956,1.6952616148924802,0.05319101672701424,
0001466258,2012.0,1.1877778578809506,1.5758135370323736,,
0001466258,2013.0,1.6771401748518453,1.4891708752422583,,
0001466258,2014.0,1.5569406180955239,1.8794635401008786,,
0001466258,2015.0,1.2634031356210942,1.8669692437292622,,
0001466258,2016.0,1.5539927025596747,1.607378307595051,,
0001466258,2017.0,1.2674192212096107,1.5358458328081452,,
0001466258,2018.0,1.328173876775494,1.5450040582681874,,
0001466258,2019.0,1.2787593327711388,1.8135147779184324,,
0001466258,2020.0,1.591555463366291,1.8305476223918098,,
0001466258,2021.0,1.361606767107146,1.8840934158154703,,
0001466258,2022.0,1.1217556446507702,1.9670203330814966,,
0001067701,2012.0,0.9940784603997039,6.1257290991574855,0.016731734523145567,0.15415504740658115
0001067701,2013.0,1.0590979782270606,5.13293216630197,0.0781029263370333,0.267204843592331
0001067701,2014.0,1.0460081190798376,5.940423162583519,0.09498680738786279,0.2927000879507476
0001067701,2015.0,1.0494728304947283,7.186314363143631,,
0001067701,2016.0,1.1494932432432432,6.274271844660194,,
0001067701,2017.0,1.0623501199040768,3.839021249195106,,
0001067701,2018.0,0.8322306238185255,4.328533646782251,0.05359413202933985,0.11046454767726162
0001067701,2019.0,0.83803457688808,3.9530026109660574,0.12554806972516308,0.2736605710619185
0001067701,2020.0,1.0671957671957673,2.931353135313531,0.10433763188745604,0.2563892145369285
0001067701,2021.0,0.8263542066845947,2.387080620931397,0.14265129682997119,0.2726430629888843
0001067701,2022.0,1.1137014314928426,2.4243840271877657,0.1808108572410239,0.3088816354578251
0000731766,2009.0,0.821188467265262,1.5012708633398288,0.04872395716940051,0.09004769597170166
0000731766,2010.0,0.7760759493670886,1.4419361084220716,0.046642727518437004,0.08432206428268052
0000731766,2011.0,0.8506813811554218,1.3995829209670578,0.05048006125935089,0.0941273487659775
0000731766,2012.0,0.7763681958991001,1.526268522676246,0.049955703411741305,0.0954907881176662
0000731766,2013.0,0.7309637387468169,1.510404678217052,0.04592249099919177,0.08978765440161973
0000731766,2014.0,0.7692257453547987,1.6189067603377088,0.04306605147385686,0.09007158514340022
0000731766,2015.0,0.7375402116648795,,0.03700026096863921,0.08092573850942351
0000731766,2016.0,0.6878705433281898,,0.037962562215970566,0.08107011469378922
0000731766,2017.0,0.7348750569724353,,0.05248584453094318,0.0867671841677479
0000731766,2018.0,0.727170215565036,,0.05297749804417296,0.08739121402714732
0000731766,2019.0,0.6900715418730374,,0.057149346492948734,0.09252338378311412
0000731766,2020.0,0.7417564208782105,,0.05990098817380348,0.09837404381253864
0000731766,2021.0,0.7888162264343739,,0.060101461419973086,0.09413519612513344
0000731766,2022.0,0.7739950917220435,,0.062067731566315607,0.09820706930485375
0001014473,2009.0,1.9279279482534175,3.4042940220940405,-0.09805240987309356,
0001014473,2010.0,3.336775887717879,2.6130952204958384,1.220972467520255,
0001014473,2011.0,2.1971929952361657,-22.067327227121567,0.18509724370383612,
0001014473,2012.0,2.3646351605282163,-222.22449855196825,0.3663403511021163,0.5862530792406524
0001014473,2013.0,0.8886316976363922,-7.281942496659253,,0.6101905838540981
0001014473,2014.0,0.7761330573021562,-3.4390966941568775,,0.6218259864946338
0001014473,2015.0,1.3093480951176995,-3.2025723833127655,,0.6300343790531318
0001014473,2016.0,1.2105149384112082,-2.9445125125458627,,0.6520403758819857
0001014473,2017.0,1.5675162509099485,-3.333774243793597,,0.6502474047180702
0001014473,2018.0,1.389877478656381,-2.3818404387234984,,0.6714237153375929
0001014473,2019.0,1.3247348124571316,-2.2442178377290114,,0.6921198284268155
0001014473,2020.0,1.2318687398413866,-2.2709772277042553,,0.68815590189178
0001014473,2021.0,1.1813274040471475,-2.573767630634683,,0.689032492301759
0001014473,2022.0,0.9299847792998478,-2.1095890410958904,,0.6947855989894027
0001442145,2011.0,1.2974517374517374,-16.64733475479744,,
0001442145,2012.0,0.6672230289570342,8.23481656239852,,
0001442145,2013.0,1.1012711658035295,3.57359625558585,,
0001442145,2014.0,0.4985063596405928,10.113043313447971,,
0001442145,2015.0,0.408697744881383,3.09320843637551,,
0001442145,2016.0,0.8058236808236808,2.4758330831582107,,
0001442145,2017.0,0.44677033492822965,2.1267788511478134,,
0001442145,2018.0,0.4865619809753888,1.8495605138607167,,
0001442145,2019.0,0.49932966885641505,2.1206652512384996,,
0001442145,2020.0,0.5550740844282919,1.8025350233488993,,
0001442145,2021.0,0.4896918402777778,1.7630392330907154,,
0001442145,2022.0,0.3988875474301483,2.9688446807294344,,
0000103379,2009.0,2.6210800033985984,,0.08194924230807749,
0000103379,2010.0,2.402435140341799,,0.21398228351608092,
0000103379,2011.0,2.5472047590076388,,0.1229991443552236,
0000103379,2011.0,1.6962819441643378,,0.1229991443552236,
0000103379,2011.0,2.8733806530115595,,0.1229991443552236,
0000103379,2011.0,1.913495058918436,,0.1229991443552236,
0000103379,2012.0,1.991432341999709,,0.06327993981524455,
0000103379,2013.0,2.4763900023022947,,0.11122565512132285,
0000103379,2015.0,2.4977736336516805,0.748447223720902,0.10027494347289537,0.15761713268536376
0000103379,2016.0,2.144053214867491,0.7901266481925733,0.0446582934116226,0.07364569211818994
0000103379,2016.0,2.144053214867491,0.7901266481925733,0.0446582934116226,0.07404075843752643
0000103379,2016.0,2.144053214867491,0.8611155693442579,0.0446582934116226,0.07364569211818994
0000103379,2016.0,2.144053214867491,0.8611155693442579,0.0446582934116226,0.07404075843752643
0000103379,2016.0,2.144053214867491,0.8910882741504944,0.0446582934116226,0.07364569211818994
0000103379,2016.0,2.144053214867491,0.8910882741504944,0.0446582934116226,0.07404075843752643
0000103379,2016.0,2.144053214867491,0.9711480916209752,0.0446582934116226,0.07364569211818994
0000103379,2016.0,2.144053214867491,0.9711480916209752,0.0446582934116226,0.07404075843752643
0000103379,2016.0,2.3317665509129606,0.7901266481925733,0.0446582934116226,0.07364569211818994
0000103379,2016.0,2.3317665509129606,0.7901266481925733,0.0446582934116226,0.07404075843752643
0000103379,2016.0,2.3317665509129606,0.8611155693442579,0.0446582934116226,0.07364569211818994
0000103379,2016.0,2.3317665509129606,0.8611155693442579,0.0446582934116226,0.07404075843752643
0000103379,2016.0,2.3317665509129606,0.8910882741504944,0.0446582934116226,0.07364569211818994
0000103379,2016.0,2.3317665509129606,0.8910882741504944,0.0446582934116226,0.07404075843752643
0000103379,2016.0,2.3317665509129606,0.9711480916209752,0.0446582934116226,0.07364569211818994
0000103379,2016.0,2.3317665509129606,0.9711480916209752,0.0446582934116226,0.07404075843752643
0000103379,2016.0,2.2109848365850153,0.7901266481925733,0.0446582934116226,0.07364569211818994
0000103379,2016.0,2.2109848365850153,0.7901266481925733,0.0446582934116226,0.07404075843752643
0000103379,2016.0,2.2109848365850153,0.8611155693442579,0.0446582934116226,0.07364569211818994
0000103379,2016.0,2.2109848365850153,0.8611155693442579,0.0446582934116226,0.07404075843752643
0000103379,2016.0,2.2109848365850153,0.8910882741504944,0.0446582934116226,0.07364569211818994
0000103379,2016.0,2.2109848365850153,0.8910882741504944,0.0446582934116226,0.07404075843752643
0000103379,2016.0,2.2109848365850153,0.9711480916209752,0.0446582934116226,0.07364569211818994
0000103379,2016.0,2.2109848365850153,0.9711480916209752,0.0446582934116226,0.07404075843752643
0000103379,2016.0,2.4045580822224712,0.7901266481925733,0.0446582934116226,0.07364569211818994
0000103379,2016.0,2.4045580822224712,0.7901266481925733,0.0446582934116226,0.07404075843752643
0000103379,2016.0,2.4045580822224712,0.8611155693442579,0.0446582934116226,0.07364569211818994
0000103379,2016.0,2.4045580822224712,0.8611155693442579,0.0446582934116226,0.07404075843752643
0000103379,2016.0,2.4045580822224712,0.8910882741504944,0.0446582934116226,0.07364569211818994
0000103379,2016.0,2.4045580822224712,0.8910882741504944,0.0446582934116226,0.07404075843752643
0000103379,2016.0,2.4045580822224712,0.9711480916209752,0.0446582934116226,0.07364569211818994
0000103379,2016.0,2.4045580822224712,0.9711480916209752,0.0446582934116226,0.07404075843752643
0000103379,2017.0,1.5999286026519015,1.677088631414823,,
0000103379,2018.0,1.4920605741822826,1.7958355747789645,0.12806386696262362,0.17419407058246608
0000103379,2019.0,1.7558799130148588,1.4093861695524688,0.03261161930499351,0.056806265433485346
0000103379,2021.0,2.165084730580775,3.500422424974576,,
0000103379,2022.0,1.383870468604514,2.779282253484423,,
0000103379,2023.0,1.4532005214106063,3.806550147678593,,
0000103379,2014.0,,,0.09172830896363882,
0001403161,2009.0,2.080369203061684,0.391909957307344,0.5796657381615599,0.9880222841225627
0001403161,2010.0,2.49685534591195,0.3356123305745472,,
0001403161,2011.0,2.662996232975949,0.3148239210197829,0.27379572918390993,0.4276195994040722
0001403161,2012.0,1.4817701785265276,,,
0001403161,2013.0,1.8043829296424452,,,
0001403161,2014.0,1.592074592074592,,0.5218309183379714,0.7803473754917954
0001403161,2015.0,2.026795682917752,,0.5372728816437425,0.8115129903209374
0001403161,2016.0,1.7788963460104399,,0.4716580066131318,0.6601322626358054
0001403161,2017.0,1.9034420652391435,,0.48263688760806917,0.9149855907780979
0001403161,2018.0,1.6113224237063246,,0.6829996021747778,0.8995491314149318
0001403161,2019.0,1.563175549757734,,0.6580237498638196,0.8528706830809456
0001403161,2020.0,1.9052377670572018,,0.2493002340200982,0.3406598449043271
0001403161,2021.0,1.754050447931889,,,
0001403161,2022.0,1.4484726418261162,,,
0001403161,2023.0,1.451727422287644,,,
0001396009,2009.0,0.8676238334529792,1.1058498695219325,,
0001396009,2010.0,1.3649358638928566,1.1028834949987136,,
0001396009,2011.0,2.124538157256685,1.1703969572876163,,
0001396009,2012.0,2.2569825233552776,1.1607192330251401,,
0001396009,2013.0,3.1808247112507733,1.0972373521687837,,
0001396009,2014.0,2.0369856465683216,0.9302089999782125,,
0001396009,2015.0,3.068332206439421,0.8637812324042002,,
0001396009,2016.0,3.054937084278054,0.8527106539214202,,
0001396009,2017.0,2.664654798677722,0.9128789853192653,,
0001396009,2018.0,1.7909634055265122,0.8897392474931783,0.04346977101984926,
0001396009,2019.0,2.5754691791628623,0.8941771375543703,0.12530920940382054,
0001396009,2020.0,2.17310997506401,0.938985421405498,0.12034196819074844,
0001396009,2021.0,2.20538151566359,1.08707410236822,0.12081697345196499,
0001396009,2022.0,1.9882918670290612,1.0510637069537858,0.07868547681539807,
0000943452,2010.0,2.301988667351754,0.9999144226697682,,
0000943452,2011.0,1.9501500780405812,1.063261285757887,0.20922135592059452,0.36983025307930273
0000943452,2012.0,1.9761689078380427,0.8376408762325447,0.04291541555236302,0.07440027917898602
0000943452,2013.0,2.300736969278564,0.7789452701419768,,
0000943452,2014.0,2.2169187414219236,0.8275278020320466,,
0000943452,2015.0,2.425550862245328,0.94080337395645,,
0000943452,2016.0,1.9822713199353812,1.6338307244363834,,
0000943452,2017.0,1.4396935162998226,1.3355729069504156,,
0000943452,2018.0,2.7021886329545937,2.017415259546597,,
0000943452,2019.0,1.2867096378146101,0.8989705217696982,,
0000943452,2020.0,1.2025540092365867,0.8201495707497308,,
0000943452,2021.0,1.3168384879725086,0.8053132045877855,,
0000943452,2022.0,1.2480530718200173,0.828449811918432,,
0001437107,2009.0,2.1265822784810124,0.756604381443299,,
0001437107,2010.0,2.210191082802548,0.7688353413654618,,
0001437107,2011.0,3.2587131367292224,0.8276814485192573,,
0001437107,2012.0,2.8858350951374208,1.0549992052137975,,
0001437107,2013.0,1.8624420401854713,1.4115558424790187,,
0001437107,2014.0,0.956605222734255,1.7249196715458766,,
0001437107,2015.0,1.644078530715643,1.8660796184186388,,
0001437107,2016.0,1.6649583600256246,,,
0001437107,2017.0,5.339925173703902,,,
0001437107,2018.0,1.0585439079309482,2.6273551156689723,0.02482966183171007,0.13928019061154537
0001437107,2019.0,1.610682309354739,2.2008896977049845,,
0001437107,2020.0,1.9889682024659312,2.074159021406728,,
0001437107,2021.0,2.1000289100896214,1.8131735494439176,,
0001437107,2022.0,0.9322101618166079,1.8119545599320523,,
0001140536,2010.0,1.0767290716849356,5.137369033760186,0.1268427192703362,
0001140536,2011.0,1.099139655862345,5.314159292035399,0.10445541609660342,0.1279519362322289
0001140536,2012.0,1.0690602315087305,7.879340788699235,-0.06114435302916978,0.09255796559461481
0001140536,2013.0,1.104179860671311,5.669074492099323,0.09986320109439124,0.22818057455540355
0001140536,2014.0,1.0606919468334637,6.735012594458438,0.09521304576538664,0.2085744345081536
0001140536,2015.0,0.9767205687055699,7.369223867205025,0.09741446852964221,
0001140536,2016.0,1.031563201196709,1.9889716840536513,,
0001140536,2017.0,1.0749576414774653,2.1904997037329648,,
0001140536,2018.0,1.0731324750016338,2.272431993503857,0.0282497357938379,
0001140536,2019.0,1.0601742377100187,2.4448238852570983,0.11549950215731829,
0001140536,2020.0,1.0501241464928617,2.550739371534196,,
0001140536,2021.0,1.2556370551480576,1.6336349924585218,0.23516749121945693,
0001140536,2021.0,1.2556370551480576,1.6336349924585218,0.23516749121945693,
0001140536,2021.0,1.2556370551480576,1.6336349924585218,0.23516749121945693,
0001140536,2021.0,1.2556370551480576,1.6336349924585218,0.23516749121945693,
0001140536,2021.0,1.2556370551480576,1.6336349924585218,0.23516749121945693,
0001140536,2021.0,1.2556370551480576,1.6336349924585218,0.23516749121945693,
0001140536,2021.0,1.2556370551480576,1.6336349924585218,0.23516749121945693,
0001140536,2021.0,1.2556370551480576,1.6336349924585218,0.23516749121945693,
0001140536,2021.0,1.2556370551480576,1.6336349924585218,0.23516749121945693,
0001140536,2021.0,1.2556370551480576,1.6336349924585218,0.23516749121945693,
0001140536,2021.0,1.2556370551480576,1.6336349924585218,0.23516749121945693,
0001140536,2021.0,1.2556370551480576,1.6336349924585218,0.23516749121945693,
0001140536,2021.0,1.2556370551480576,1.6336349924585218,0.23516749121945693,
0001140536,2021.0,1.2556370551480576,1.6336349924585218,0.23516749121945693,
0001140536,2021.0,1.2556370551480576,1.6336349924585218,0.23516749121945693,
0001140536,2021.0,1.2556370551480576,1.6336349924585218,0.23516749121945693,
0001174922,2010.0,1.7581766109677688,1.9186826503564873,0.03829262609060239,0.1544299937177231
0001174922,2011.0,1.0927651429558838,2.23838810697063,,
0001174922,2012.0,1.9466349413148756,-27.689720001389762,,
0001174922,2013.0,2.0396734119573985,-44.68491168356756,,
0001174922,2014.0,2.118797713920185,-307.57740018763684,,
0001174922,2015.0,2.2571099407208437,-93.7712785432983,,
0001174922,2016.0,2.1113922817254243,74.0471671235652,,
0001174922,2017.0,1.7737148304140828,12.241850469380047,,
0001174922,2018.0,1.4034471747226316,5.6051084423115025,0.03340975813805106,0.0750652941524256
0001174922,2019.0,1.4404962670534434,7.073718119727259,,
0001174922,2020.0,2.0273120993913514,-41.497126395963605,,
0001174922,2021.0,2.2330628629996583,-62.341039464970294,,
0001174922,2022.0,2.2245422521409965,-20.051549069173376,,
0001041061,2009.0,0.7307924984875983,5.886829268292683,0.0861585169511017,
0001041061,2010.0,0.9448529411764706,4.217639593908629,0.10050047342080347,0.17692411740835925
0001041061,2011.0,0.9473469387755102,3.7948436642896324,0.1044669729130366,
0001041061,2012.0,0.8724862888482633,3.1100278551532035,0.1171422284163427,
0001041061,2013.0,0.7465783664459161,2.9672206832871653,0.08338428615102415,
0001041061,2014.0,0.6827042720862713,4.351648351648351,0.07914752616913924,
0001041061,2015.0,0.5466321243523317,7.793633369923161,0.09866463181991607,
0001041061,2016.0,1.0825420014609204,,,
0001041061,2017.0,1.658068783068783,,0.2290590261468608,
0001041061,2018.0,0.9277478862413528,-1.521069896543023,,
0001041061,2019.0,0.990914990266061,,0.08984443279147002,
0001041061,2020.0,1.0083582089552239,,0.3888888888888889,
0001041061,2021.0,1.0826855123674912,,0.23921628189550426,
0001041061,2022.0,0.9663663663663664,,0.19365682548962293,
